,Source_Name,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Isl_id,median_local_sigma,mean_local_sigma,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,Distances
303075,ILTJ114836.17+465303.8,177.15072483126582,0.2678685462222596,0.3177070973905604,46.88439507740182,0.6394516860071483,0.6618781613065148,1.0568134588425435,0.07611668843310326,0.2246507016006221,5.339150904342874,0.14840006283044402,1.0780927018683937,11.026134672241067,1.5100572247830089,6.486873623731457,0.6205061643872996,85.53077318888306,11.853687153187748,0.07611668843310326,M,P15Hetde,2437,7.622897e-05,7.5957185e-05,96,6,9,"[ 97.74963379  98.05836487 101.2638092  102.4896698  102.46044159
 102.01674652 101.47161102  84.5072403   71.20134735  82.91703796
  97.87272644  97.84340668  94.38500977  94.37763977  99.86937714
 100.77111816 101.25506592 100.86378479  90.91164398  96.33277893
 104.56340027 103.03514099  92.72348785  80.32683563  87.19837189
  99.66960907 101.03930664 102.82201385 104.10025024 105.03378296
 111.60339355 110.29101562 101.98586273  80.21782684  82.56434631
 100.01386261 101.93125916 103.89156342 106.34228516 109.97585297
 119.50358582 121.98091888 120.39887238  86.09053802  78.75461578
 102.3659668  104.85720825 106.86601257 110.03860474 114.44788361
 124.18780518 130.22894287 113.7901001   85.74476624  95.79797363
 105.02713013 107.19729614 109.19728851 112.22853851 116.93742371
 120.10488892 114.69592285 104.53335571 101.36483765 103.39878845
 105.49895477 107.19577026 108.80137634 112.11030579 114.94869995
  95.83430481  99.50247955 101.91018677 102.98355103 103.93915558
 104.82710266 105.28575897 105.7011795   96.78623962  90.12379456
  90.69274139  97.99673462 102.69106293 103.02901459 103.29281616
 103.64788818 103.52801514  93.77812958  72.81600189  76.00297546
  93.32022095  98.75274658 102.54605103 102.77289581 102.83248901
 102.7483902  102.4246521   80.67723083  64.64102173  76.09643555]",64.64102172851562
139925,ILTJ144409.95+554732.9,221.04145583292907,0.2297279845323165,0.2647105596005611,55.792497436990395,0.19984889347496004,0.2392411204411313,31.159066155192598,0.10727522021625192,6.232736487243722,588.067048862136,0.7090380237887051,117.61554698770077,99.41060182115801,0.7025773048857458,21.733137470186893,0.14319090443343568,137.6315610877827,0.5608118846249815,0.10727522021625192,M,P223+55,5831,0.00010675802,0.00010611671,42,2,4,"[ 99.28282928 102.40973663 109.30217743 111.65658569 112.05735779
 112.08315277 112.24114227  92.01382446  74.00361633  86.9584198
 102.59288788 103.35970306 102.00334167 102.1945343  108.27233887
 110.80368042 112.70550537 110.61380005  96.95797729 102.01715088
 113.50541687 109.99037933  97.2671814   83.40380859  93.83171082
 109.66849518 112.98769379 115.46456909 115.23257446 114.9053421
 123.03419495 121.24087524 105.24467468  72.97838593  86.00956726
 111.04584503 114.81413269 117.54577637 119.35664368 121.2633667
 134.39640808 137.70976257 125.52600861  76.72047424  79.9723053
 115.10992432 119.58132935 122.23851013 125.27074432 129.27728271
 142.32598877 149.63043213 124.15098572  89.57357788 105.65626526
 119.02416992 122.67887878 125.84823608 129.58041382 134.29550171
 138.76794434 131.90997314 117.8086853  113.64486694 115.81323242
 119.09054565 122.18299866 125.08618164 129.4901886  132.68212891
 102.08911133 108.8843689  112.61655426 113.93553925 115.40904236
 117.41248322 119.08943176 119.96801758 111.06933594  99.16461182
  85.60103607 102.50050354 111.89944458 113.01340485 113.95523834
 115.23658752 115.90349579 107.06781006  84.20523834  74.13925934
  89.97019958 103.79443359 111.29285431 112.19020081 112.83690643
 113.42980957 113.28207397  93.92868805  79.32489014  78.1009903 ]",72.97838592529297
102086,ILTJ122752.71+494037.1,186.96963446609215,0.22164033603569852,0.2445694282883041,49.67698294783106,0.2993504882812525,0.3167025126668162,3.217204012374379,0.06093657066230662,0.6463198371809382,90.50907182889036,0.2393852258513753,18.10339715687212,61.756755021226795,0.8319919428853941,21.944465191134952,0.27766967843259033,55.36978964857004,1.1734484682400703,0.06093657066230662,M,P26Hetde,4260,6.1220635e-05,6.0898412e-05,51,1,5,"[153.6947937  148.7326355  147.51300049 148.3032074  147.64746094
 146.0597229  142.93685913 129.88421631 118.71177673 136.64582825
 140.47616577 138.1631012  137.05776978 138.78445435 143.6325531
 144.65512085 141.38970947 136.32420349 126.48686218 133.17034912
 130.06442261 126.88877869 124.7427597  120.4284668  128.57885742
 143.07598877 140.3183136  136.17253113 133.05453491 131.60446167
 128.76097107 119.14664459 101.63916779  83.58982086 109.53466797
 140.58093262 139.83036804 136.43946838 134.55632019 132.67214966
 126.29134369 112.63924408  85.01667023  52.22437286  88.99223328
 138.92518616 139.83230591 137.63647461 135.35707092 131.60917664
 125.23022461 116.67456055  97.5038147   85.52131653 125.28473663
 141.45391846 140.57189941 137.79338074 135.19158936 131.22000122
 126.61077881 119.45248413 122.79118347 135.43859863 143.04248047
 143.03512573 140.92687988 137.68302917 134.98971558 130.87597656
 128.83535767 133.88308716 141.57315063 145.28283691 145.1088562
 143.70336914 140.98416138 137.03543091 128.93618774 124.15177917
 142.01579285 145.05984497 148.11610413 147.42190552 145.99478149
 144.57000732 141.93133545 133.04724121 121.91297913 128.09342957
 148.87698364 148.04104614 148.96777344 148.1237793  147.18286133
 145.70115662 143.09417725 127.82500458 122.13575745 134.90390015]",52.22437286376953
322213,ILTJ112435.45+490328.1,171.1476982077657,0.15205523753984973,0.21892847168430787,49.0578249534413,0.7867430121356812,0.8023549386618438,5.344529629665652,0.07373449625447392,1.0714460576402638,128.8352726390629,0.30660120189794565,25.76887858127071,93.6682916572095,1.863763298651364,16.665182071574474,0.2947263742073837,96.8803775676121,1.479961040575619,0.07373449625447392,M,P10Hetde,1600,7.31424e-05,7.321022e-05,51,1,5,"[118.19390106 119.62677002 124.80157471 126.90905762 126.90808105
 126.22188568 125.28535461 102.39076233  81.81608582  98.73856354
 116.37507629 115.09413147 113.63920593 116.38197327 123.01600647
 124.66295624 124.91147614 122.19619751 107.2755127  114.0620575
 120.87387085 116.30506134 103.6783905   93.94526672 105.967659
 123.11531067 124.53244019 125.91720581 124.44390869 123.43447113
 125.74713135 121.56135559 103.05757904  73.62023163  93.22221375
 123.19828796 125.88378143 126.30773926 126.94260406 126.48310089
 132.89039612 130.38995361 112.65172577  61.55258179  81.02147675
 125.4913559  128.86209106 129.9078064  131.12277222 131.86022949
 139.02053833 141.62402344 116.6204834   86.4388504  114.19872284
 129.62734985 131.87583923 133.03990173 134.51467896 135.76379395
 137.53660583 130.63293457 122.4755249  124.14642334 128.18841553
 130.52832031 132.05761719 132.81639099 134.59584045 134.62773132
 110.28614044 119.32356262 125.5729599  127.70589447 128.63418579
 129.57138062 129.77122498 128.79127502 116.16561127 103.55358124
 103.97546387 118.49043274 126.85977173 127.54045105 128.09585571
 128.19685364 127.58984375 115.14517212  89.15067291  85.55764771
 109.55401611 120.36723328 126.76899719 127.25558472 127.40249634
 127.22483826 126.09989929 100.27254486  79.33006287  91.01624298]",61.552581787109375
158863,ILTJ142955.06+511146.6,217.47939807311386,0.7095352521006714,0.7271049009470508,51.19628184548761,0.26559810441749904,0.3094892826542241,4.6501907304003005,0.17781168571673334,0.9468832814774276,85.00854603808303,0.27782236330970184,17.003978982753132,52.89770310934959,1.7133231483600246,17.03662626526557,0.4973522959630526,12.143555714761396,2.6395692535390767,0.17781168571673334,M,P219+50,6892,0.00014651359,0.00015458748,60,0,6,"[237.19984436 229.82055664 228.76205444 229.4069519  228.43383789
 225.54489136 220.1427002  210.52351379 209.51480103 220.80683899
 211.89956665 205.03649902 206.00831604 220.22137451 224.83740234
 223.30889893 216.70533752 210.02786255 201.49557495 203.86331177
 183.82899475 174.87756348 179.18527222 202.36727905 210.923172
 220.38961792 213.4616394  204.78059387 197.62162781 191.26187134
 170.38021851 149.43148804 132.50326538 146.92895508 185.61143494
 214.85728455 210.63011169 201.31829834 193.70928955 184.52911377
 154.96447754 122.46243286  86.46125793  92.03094482 155.56982422
 209.47390747 206.74563599 199.14981079 189.55891418 175.59622192
 147.41970825 118.90665436 110.1466217  132.68989563 194.90286255
 211.49026489 206.41522217 197.79595947 187.25610352 172.41769409
 155.32449341 147.28323364 171.04855347 203.00308228 216.54959106
 214.36322021 207.78504944 198.50012207 187.87965393 172.83383179
 175.69467163 193.37730408 214.27523804 221.52888489 220.83534241
 216.89926147 210.52780151 202.16551208 187.51168823 170.4602356
 209.4302063  220.08538818 227.427948   225.9884491  224.31515503
 220.38189697 215.15603638 204.76747131 194.35913086 192.91369629
 226.13970947 227.24816895 229.7414856  228.35205078 226.74371338
 223.94467163 219.49119568 207.75119019 206.64880371 214.98262024]",86.46125793457031
157575,ILTJ143505.84+495036.1,218.7743508802345,1.1331142596951438,1.144198054766801,49.84338556913554,2.722104602970235,2.72673701198326,0.7037769711744727,0.08357503247680143,0.16369748641845114,20.80486933060615,0.16232524530772932,4.164138926573905,39.20970772384232,6.667027523822576,13.381984174955141,1.938921194667792,106.48445659047701,13.288076324743516,0.08357503247680143,M,P219+50,4882,8.566831e-05,8.5520725e-05,60,0,6,"[148.14334106 147.80215454 152.51295471 154.59812927 154.20046997
 152.73348999 149.81481934 139.04553223 131.77572632 136.84963989
 134.25985718 128.12303162 129.96130371 143.39860535 151.3618927
 150.87998962 147.76556396 142.17080688 133.74797058 133.46368408
 119.75882721 107.35842133 104.84159088 118.53330994 136.69833374
 148.77963257 146.18121338 140.42961121 135.67573547 129.01824951
 113.75272369  93.92144775  79.76550293  86.91809082 122.25897217
 147.21975708 146.06924438 142.4059906  138.06777954 128.66734314
 115.16918945  89.89836121  66.7381897   67.67991638 110.31045532
 148.37188721 149.0531311  146.34020996 142.16954041 132.60314941
 122.77720642 105.37084961  88.37746429  93.63452148 139.47576904
 152.36929321 152.2205658  149.54771423 145.82824707 138.0919342
 131.99949646 118.4163208  122.13588715 142.13749695 152.57745361
 154.07754517 152.82273865 149.63336182 146.78091431 140.40182495
 130.11386108 135.62109375 147.60235596 153.39868164 154.64396667
 153.88745117 151.4704895  147.25527954 138.07043457 128.32136536
 139.61386108 148.78463745 154.84385681 154.81234741 154.45977783
 153.38745117 151.01010132 142.28631592 128.72528076 127.2618103
 143.3494873  150.06118774 155.11972046 154.8293457  154.26464844
 153.30441284 151.26669312 137.48950195 127.08494568 132.56524658]",66.73818969726562
272412,ILTJ121634.42+561025.8,184.14342304483884,0.6556521592401063,0.667411442558156,56.17384788136442,1.6211526441655233,1.625944087423123,0.5040175214671522,0.1418909669155255,0.17405284533743884,5.090914629226393,0.2526703644609688,1.049065671709685,10.206035007442896,3.910891309831168,5.490355719124245,1.2892511654912275,78.00462384519156,26.77873070395899,0.1418909669155255,M,P182+55,6218,0.0001353308,0.00013615389,87,7,8,"[103.06182861 103.32054901 106.92929077 108.79826355 108.83535767
 108.41174316 107.29149628  91.45890045  79.6197052   89.05321503
 101.07382202  99.3850174   98.57859802 101.13446045 105.41923523
 106.81130981 106.84783936 104.20279694  93.71333313  98.29486084
 104.14016724 102.66007996  96.12985229  92.06674194  94.8533783
 104.8888855  106.23911285 106.53648376 105.79501343 105.00544739
 107.59957886 106.14898682  97.7881546   81.23232269  86.30589294
 104.69462585 106.50170898 107.25706482 107.56271362 107.7461319
 111.99190521 112.02203369 105.97198486  72.5725708   76.27715302
 106.365448   108.85227966 109.60912323 110.43891907 110.94242859
 114.68504333 116.80140686 102.01719666  78.8309021   97.41112518
 109.05130005 110.49963379 111.12380219 112.06472778 112.74868011
 112.44154358 107.56121826 101.81352997 103.99734497 107.96406555
 109.71018982 110.5384903  110.76980591 111.77913666 110.94483185
  87.3863678   98.42843628 106.01419067 108.23643494 108.85119629
 109.39871216 109.30625916 108.24861908  97.09250641  83.13813019
  82.81710815  98.7118988  108.56704712 108.87253571 108.86528015
 109.13718414 108.36192322  98.23162842  77.61257172  69.63095093
  91.67900085 102.30813599 108.7318573  108.89131165 108.89445496
 108.73943329 107.56694031  88.70352173  75.41735077  79.61408997]",69.63095092773438
138372,ILTJ145001.68+540530.3,222.5069817193309,0.32749134814405745,0.35291261892425185,54.091772339761505,1.0149958785717264,1.023481004711056,5.37121206045512,0.21936255507171154,1.0964108219562276,53.191463643055016,0.5905817574093501,10.654673105816174,62.85632327938478,2.5042317988172145,7.651670257820793,0.19047480480786347,106.94155576470449,2.047579077060633,0.21936255507171154,M,P223+55,3980,0.00014796543,0.00016051975,42,2,4,"[100.35313416 102.47807312 107.66729736 109.7180481  110.09332275
 110.14508057 110.47190857  88.24942017  68.03733826  84.57823181
 102.02377319 102.78746033 100.30334473  99.57652283 106.0085907
 109.02091217 110.86021423 108.72078705  94.1543808  100.75205994
 111.68936157 108.59864807  98.25772858  81.85643005  91.99932861
 107.97699738 111.07817078 113.75350189 113.51837158 113.03936768
 121.54832458 119.3976593  107.03147888  78.44984436  86.14057922
 109.28839111 112.57398987 115.62571716 117.82995605 120.24984741
 132.75579834 135.04335022 127.46383667  84.57961273  81.35752106
 113.45928955 116.82483673 119.63650513 123.0642395  127.93254852
 139.99057007 146.0440979  124.80802917  91.19464874 104.32662201
 116.29455566 119.58360291 122.77682495 126.67738342 132.01446533
 136.33776855 128.63302612 115.82210541 111.53369141 113.33891296
 116.25353241 119.15944672 122.15667725 126.73138428 130.54345703
 109.36148834 109.47816467 110.59270477 111.69436646 112.96418762
 114.7938385  116.46736145 117.65361023 110.75479126 106.49208069
 100.13015747 105.94181824 110.01461792 110.8772583  111.74137878
 112.91467285 113.61995697 104.17582703  86.61471558  89.65156555
  98.37046814 104.75109863 109.39251709 110.15133667 110.7723465
 111.33911133 111.21554565  88.31319427  71.97962189  85.4775238 ]",68.03733825683594
36913,ILTJ105515.56+462109.4,163.8148496158551,0.09349040711554417,0.13442971753323893,46.35262201139392,0.2502112022504843,0.2682098776426196,30.39443709165538,0.1291591761400923,6.0802593972235295,731.6236824791703,1.0982961665470652,146.32885827834758,96.36642274441616,0.6179027414750511,19.925903808046478,0.1175712438733822,71.94436766357825,0.4995465091625635,0.1291591761400923,M,P3Hetdex,3995,0.00010580976,0.00011509403,87,7,8,"[106.92343903 109.14883423 114.74649048 116.97789764 117.18916321
 116.85029602 116.03531647  98.40862274  83.25285339  91.35517883
 105.55311584 103.60158539 103.44100952 108.07909393 113.46768188
 115.23866272 115.79443359 113.19000244 102.12086487 105.51796722
 109.424263   104.25349426  95.44377136  92.86102295 101.86753845
 113.68232727 115.51777649 116.60700226 115.04671478 112.83096313
 115.03279114 110.57914734  95.25033569  73.82563782  90.12809753
 114.09447479 116.89185333 117.47186279 117.83091736 116.99776459
 122.71576691 120.32128906 103.62032318  59.69586563  77.3535614
 116.58869171 120.05818176 121.07043457 122.05154419 122.40934753
 128.64958191 128.95057678 105.8575592   78.95405579 105.82914734
 120.3760376  122.7915802  124.04819489 125.4021759  126.25216675
 126.7563858  119.07473755 111.22939301 113.88983154 118.64784241
 121.1145401  122.83282471 123.63146973 125.23208618 124.54849243
  95.63957214 108.10316467 115.164505   117.7326355  118.90988159
 120.11404419 120.52695465 119.59293365 105.98858643  89.7279129
  86.07113647 105.92146301 116.96539307 117.65559387 118.20140076
 118.72937775 118.35270691 105.90341949  78.04936218  68.65318298
  94.60690308 109.12096405 116.78847504 117.30418396 117.5957489
 117.72234344 116.75836945  93.72844696  73.96491241  77.37838745]",59.695865631103516
219013,ILTJ133729.50+563400.5,204.37291004593925,0.8554057275762622,0.8627841140768231,56.56682126136872,2.2569953580895583,2.2598020964612955,0.40868078654543255,0.11633484973572195,0.14217804568458786,8.873601301902681,0.21725936499709386,1.7879691368376858,14.448612354588782,5.563379519503914,5.5712975019242466,1.163447124921737,107.02315339936071,19.882101512771445,0.11633484973572195,M,P205+55,8593,0.000115752795,0.000115649,69,9,6,"[95.40141296 90.79009247 89.45227051 89.83618164 89.36477661 88.25894165
 86.45227051 85.28412628 90.36695862 90.90301514 86.91631317 84.62559509
 84.95889282 88.27368164 88.86841583 87.5447998  85.75814819 84.5941925
 84.08096313 84.66239929 82.56177521 83.73934174 84.61649323 88.2850647
 86.28159332 85.77844238 84.59402466 81.07162476 82.44091034 81.34353638
 81.32463074 82.12007141 80.36843872 78.87440491 78.48854065 84.01591492
 81.86775208 81.78543091 80.86135864 80.01325226 77.54556274 77.05830383
 76.1411438  72.79582977 69.74577332 82.2756424  81.7855835  80.39019775
 79.47357178 78.07188416 73.18988037 71.66400909 67.38746643 62.41814423
 77.61482239 82.7568512  81.46908569 79.68656921 77.96286774 75.91133118
 71.54750061 69.83132935 72.05156708 79.81741333 84.17946625 83.96012878
 82.11535645 79.76171875 77.64718628 74.4515686  67.77442932 76.72227478
 83.91729736 86.52503967 86.32373047 85.13950348 83.35700989 80.99324799
 75.32059479 68.14878082 78.60636139 83.98555756 89.17114258 88.52516174
 87.81408691 86.35198975 84.64137268 81.61526489 76.54832458 73.02141571
 87.6230011  88.07052612 90.12780762 89.44892883 88.65283203 87.50004578
 86.24927521 85.60221863 83.91053772 83.5453186 ]",62.41814422607422
